code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/37351128/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=680d73c8650c8d3110929bed786734d4e742fd96|https://github.com/jrior001/android_kernel_asus_moorefield/blob/680d73c8650c8d3110929bed786734d4e742fd96/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_asus_moorefield|jrior001|1|22|zenfone2 intel moorefield |https://api.github.com/repos/jrior001/android_kernel_asus_moorefield|https://github.com/jrior001/android_kernel_asus_moorefield|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/stargazers|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/subscribers|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/forks|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/30392802/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=621dd9bf0eeb8cab9eb57e5d1b6080f9f37ef68c|https://github.com/Split-Screen/android_kernel_lge_hammerhead/blob/621dd9bf0eeb8cab9eb57e5d1b6080f9f37ef68c/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_lge_hammerhead|Split-Screen|0|0||https://api.github.com/repos/Split-Screen/android_kernel_lge_hammerhead|https://github.com/Split-Screen/android_kernel_lge_hammerhead|https://api.github.com/repos/Split-Screen/android_kernel_lge_hammerhead/stargazers|https://api.github.com/repos/Split-Screen/android_kernel_lge_hammerhead/subscribers|https://api.github.com/repos/Split-Screen/android_kernel_lge_hammerhead/forks|https://api.github.com/repos/Split-Screen/android_kernel_lge_hammerhead/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/27426128/contents/kernel/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=50a0f590eed5a85cc0d7f32210f8fa1360a5090a|https://github.com/SiddheshK15/tinno82_S5501-master/blob/50a0f590eed5a85cc0d7f32210f8fa1360a5090a/kernel/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|tinno82_S5501-master|SiddheshK15|0|2||https://api.github.com/repos/SiddheshK15/tinno82_S5501-master|https://github.com/SiddheshK15/tinno82_S5501-master|https://api.github.com/repos/SiddheshK15/tinno82_S5501-master/stargazers|https://api.github.com/repos/SiddheshK15/tinno82_S5501-master/subscribers|https://api.github.com/repos/SiddheshK15/tinno82_S5501-master/forks|https://api.github.com/repos/SiddheshK15/tinno82_S5501-master/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/11225243/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=b9cb6fd2f863be5179ebd584b69e02a8ddf55ebe|https://github.com/championswimmer/android_kernel_sony_msm8260/blob/b9cb6fd2f863be5179ebd584b69e02a8ddf55ebe/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_sony_msm8260|championswimmer|0|0||https://api.github.com/repos/championswimmer/android_kernel_sony_msm8260|https://github.com/championswimmer/android_kernel_sony_msm8260|https://api.github.com/repos/championswimmer/android_kernel_sony_msm8260/stargazers|https://api.github.com/repos/championswimmer/android_kernel_sony_msm8260/subscribers|https://api.github.com/repos/championswimmer/android_kernel_sony_msm8260/forks|https://api.github.com/repos/championswimmer/android_kernel_sony_msm8260/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/11507003/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=2c89b0df19d45fc9ad5ce2851e9236151465170b|https://github.com/MoKee/android_kernel_lge_gproj/blob/2c89b0df19d45fc9ad5ce2851e9236151465170b/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_lge_gproj|MoKee|0|1||https://api.github.com/repos/MoKee/android_kernel_lge_gproj|https://github.com/MoKee/android_kernel_lge_gproj|https://api.github.com/repos/MoKee/android_kernel_lge_gproj/stargazers|https://api.github.com/repos/MoKee/android_kernel_lge_gproj/subscribers|https://api.github.com/repos/MoKee/android_kernel_lge_gproj/forks|https://api.github.com/repos/MoKee/android_kernel_lge_gproj/languages
mem-memcpy.c|https://api.github.com/repositories/24282007/contents/platform/external/linux-tools-perf/bench/mem-memcpy.c?ref=8acd592e511be52b6205e393e959e5c70cb2fe9c|https://github.com/ailichao/MSM8926_kernel_source/blob/8acd592e511be52b6205e393e959e5c70cb2fe9c/platform/external/linux-tools-perf/bench/mem-memcpy.c|MSM8926_kernel_source|ailichao|0|4|Get Code from Sony M2(18.0.C.1.13)|https://api.github.com/repos/ailichao/MSM8926_kernel_source|https://github.com/ailichao/MSM8926_kernel_source|https://api.github.com/repos/ailichao/MSM8926_kernel_source/stargazers|https://api.github.com/repos/ailichao/MSM8926_kernel_source/subscribers|https://api.github.com/repos/ailichao/MSM8926_kernel_source/forks|https://api.github.com/repos/ailichao/MSM8926_kernel_source/languages
string_64.h|https://api.github.com/repositories/125767493/contents/arch/x86/include/asm/string_64.h?ref=0d32bd1285c01d50668acf1551a3543ff2f90b80|https://github.com/smfrench/smb3-cifs-linux-stable-backports/blob/0d32bd1285c01d50668acf1551a3543ff2f90b80/arch/x86/include/asm/string_64.h|smb3-cifs-linux-stable-backports|smfrench|3|1|Repository which includes branches for each of the recent stable releases|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports|https://github.com/smfrench/smb3-cifs-linux-stable-backports|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/stargazers|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/subscribers|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/forks|https://api.github.com/repos/smfrench/smb3-cifs-linux-stable-backports/languages
memcpy_test.c|https://api.github.com/repositories/35283496/contents/src/tests/memcpy_test.c?ref=1ac85dfb5fe448399d12a56a43959384699b20ae|https://github.com/waoliveros/wpxe/blob/1ac85dfb5fe448399d12a56a43959384699b20ae/src/tests/memcpy_test.c|wpxe|waoliveros|0|0|Some p2p experiments with ipxe|https://api.github.com/repos/waoliveros/wpxe|https://github.com/waoliveros/wpxe|https://api.github.com/repos/waoliveros/wpxe/stargazers|https://api.github.com/repos/waoliveros/wpxe/subscribers|https://api.github.com/repos/waoliveros/wpxe/forks|https://api.github.com/repos/waoliveros/wpxe/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/270896554/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=47d8a6a5842ef4a84de13f5a38856447ba030067|https://github.com/F2LX/kernel_xiaomi_sdm660/blob/47d8a6a5842ef4a84de13f5a38856447ba030067/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|kernel_xiaomi_sdm660|F2LX|6|1|PhantomCAF kernel for sdm660 devices|https://api.github.com/repos/F2LX/kernel_xiaomi_sdm660|https://github.com/F2LX/kernel_xiaomi_sdm660|https://api.github.com/repos/F2LX/kernel_xiaomi_sdm660/stargazers|https://api.github.com/repos/F2LX/kernel_xiaomi_sdm660/subscribers|https://api.github.com/repos/F2LX/kernel_xiaomi_sdm660/forks|https://api.github.com/repos/F2LX/kernel_xiaomi_sdm660/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/167841774/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=c63e438fffd7c96db3bfc6aa4a4f1cd0e2beb7c6|https://github.com/MoKee/android_kernel_xiaomi_tulip/blob/c63e438fffd7c96db3bfc6aa4a4f1cd0e2beb7c6/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_xiaomi_tulip|MoKee|0|1||https://api.github.com/repos/MoKee/android_kernel_xiaomi_tulip|https://github.com/MoKee/android_kernel_xiaomi_tulip|https://api.github.com/repos/MoKee/android_kernel_xiaomi_tulip/stargazers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_tulip/subscribers|https://api.github.com/repos/MoKee/android_kernel_xiaomi_tulip/forks|https://api.github.com/repos/MoKee/android_kernel_xiaomi_tulip/languages
mem-memcpy-x86-64-asm-def.h|https://api.github.com/repositories/109512496/contents/tools/perf/bench/mem-memcpy-x86-64-asm-def.h?ref=9dc3be2f07d4651a226f539dcfddd6d36e6efccd|https://github.com/shakalaca/android_kernel_asus_zs551kl/blob/9dc3be2f07d4651a226f539dcfddd6d36e6efccd/tools/perf/bench/mem-memcpy-x86-64-asm-def.h|android_kernel_asus_zs551kl|shakalaca|0|1||https://api.github.com/repos/shakalaca/android_kernel_asus_zs551kl|https://github.com/shakalaca/android_kernel_asus_zs551kl|https://api.github.com/repos/shakalaca/android_kernel_asus_zs551kl/stargazers|https://api.github.com/repos/shakalaca/android_kernel_asus_zs551kl/subscribers|https://api.github.com/repos/shakalaca/android_kernel_asus_zs551kl/forks|https://api.github.com/repos/shakalaca/android_kernel_asus_zs551kl/languages
vt_cupti_callback.c|https://api.github.com/repositories/21142680/contents/ompi/contrib/vt/vt/vtlib/vt_cupti_callback.c?ref=c9db136d10880eeccf2ff1edb3f137257e975f66|https://github.com/goodell/ompi-release/blob/c9db136d10880eeccf2ff1edb3f137257e975f66/ompi/contrib/vt/vt/vtlib/vt_cupti_callback.c|ompi-release|goodell|0|0|"demo PoC for the proposed ""open-mpi/ompi-release"" repository"|https://api.github.com/repos/goodell/ompi-release|https://github.com/goodell/ompi-release|https://api.github.com/repos/goodell/ompi-release/stargazers|https://api.github.com/repos/goodell/ompi-release/subscribers|https://api.github.com/repos/goodell/ompi-release/forks|https://api.github.com/repos/goodell/ompi-release/languages
haraka.c|https://api.github.com/repositories/336628494/contents/verus/New%20folder/haraka.c?ref=8602afe04022ae83a1d0fa3abb38703849516f4d|https://github.com/merlysaporo/dakford/blob/8602afe04022ae83a1d0fa3abb38703849516f4d/verus/New%20folder/haraka.c|dakford|merlysaporo|0|0||https://api.github.com/repos/merlysaporo/dakford|https://github.com/merlysaporo/dakford|https://api.github.com/repos/merlysaporo/dakford/stargazers|https://api.github.com/repos/merlysaporo/dakford/subscribers|https://api.github.com/repos/merlysaporo/dakford/forks|https://api.github.com/repos/merlysaporo/dakford/languages
string_64.h|https://api.github.com/repositories/117320405/contents/arch/x86/include/asm/string_64.h?ref=50f0abfca7cb1ea5082c04b3e86f6b54956df9d3|https://github.com/ashutoshbsathe/android_kernel_motorola_msm8610/blob/50f0abfca7cb1ea5082c04b3e86f6b54956df9d3/arch/x86/include/asm/string_64.h|android_kernel_motorola_msm8610|ashutoshbsathe|0|0||https://api.github.com/repos/ashutoshbsathe/android_kernel_motorola_msm8610|https://github.com/ashutoshbsathe/android_kernel_motorola_msm8610|https://api.github.com/repos/ashutoshbsathe/android_kernel_motorola_msm8610/stargazers|https://api.github.com/repos/ashutoshbsathe/android_kernel_motorola_msm8610/subscribers|https://api.github.com/repos/ashutoshbsathe/android_kernel_motorola_msm8610/forks|https://api.github.com/repos/ashutoshbsathe/android_kernel_motorola_msm8610/languages
string_64.h|https://api.github.com/repositories/108726857/contents/arch/x86/include/asm/string_64.h?ref=070c9f409c7531e66df385e4c6c26edf4b4c1fab|https://github.com/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0/blob/070c9f409c7531e66df385e4c6c26edf4b4c1fab/arch/x86/include/asm/string_64.h|android_kernel_archos_msm8909-8.0|ARCHOS-45c-Helium|0|0||https://api.github.com/repos/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0|https://github.com/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0|https://api.github.com/repos/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0/stargazers|https://api.github.com/repos/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0/subscribers|https://api.github.com/repos/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0/forks|https://api.github.com/repos/ARCHOS-45c-Helium/android_kernel_archos_msm8909-8.0/languages
string_64.h|https://api.github.com/repositories/72090985/contents/arch/x86/include/asm/string_64.h?ref=8c2b2bdde01c377aa2d76e719e4c4e43ff60dadc|https://github.com/0x000000FF/edison-linux-3.10.98/blob/8c2b2bdde01c377aa2d76e719e4c4e43ff60dadc/arch/x86/include/asm/string_64.h|edison-linux-3.10.98|0x000000FF|1|0|linux 3.10.98 for intel edison.|https://api.github.com/repos/0x000000FF/edison-linux-3.10.98|https://github.com/0x000000FF/edison-linux-3.10.98|https://api.github.com/repos/0x000000FF/edison-linux-3.10.98/stargazers|https://api.github.com/repos/0x000000FF/edison-linux-3.10.98/subscribers|https://api.github.com/repos/0x000000FF/edison-linux-3.10.98/forks|https://api.github.com/repos/0x000000FF/edison-linux-3.10.98/languages
string_64.h|https://api.github.com/repositories/47899762/contents/arch/x86/include/asm/string_64.h?ref=091e2f9dbf9921c91a8ac2757e09b7041457ee90|https://github.com/djvoleur/test_test/blob/091e2f9dbf9921c91a8ac2757e09b7041457ee90/arch/x86/include/asm/string_64.h|test_test|djvoleur|0|0||https://api.github.com/repos/djvoleur/test_test|https://github.com/djvoleur/test_test|https://api.github.com/repos/djvoleur/test_test/stargazers|https://api.github.com/repos/djvoleur/test_test/subscribers|https://api.github.com/repos/djvoleur/test_test/forks|https://api.github.com/repos/djvoleur/test_test/languages
string_64.h|https://api.github.com/repositories/46600997/contents/arch/x86/include/asm/string_64.h?ref=e0cb5695d89908d56f252575216a22f8685bf33d|https://github.com/osmc/vero2-recovery/blob/e0cb5695d89908d56f252575216a22f8685bf33d/arch/x86/include/asm/string_64.h|vero2-recovery|osmc|0|1||https://api.github.com/repos/osmc/vero2-recovery|https://github.com/osmc/vero2-recovery|https://api.github.com/repos/osmc/vero2-recovery/stargazers|https://api.github.com/repos/osmc/vero2-recovery/subscribers|https://api.github.com/repos/osmc/vero2-recovery/forks|https://api.github.com/repos/osmc/vero2-recovery/languages
string_64.h|https://api.github.com/repositories/21784361/contents/arch/x86/include/asm/string_64.h?ref=9b9c9064dca6850d192a64dd24ae3c54f948f7bb|https://github.com/tegansmum/N9005_Kernel/blob/9b9c9064dca6850d192a64dd24ae3c54f948f7bb/arch/x86/include/asm/string_64.h|N9005_Kernel|tegansmum|1|1|Smasung Galaxy Note 3 SM-N9005 HLTE Kernel|https://api.github.com/repos/tegansmum/N9005_Kernel|https://github.com/tegansmum/N9005_Kernel|https://api.github.com/repos/tegansmum/N9005_Kernel/stargazers|https://api.github.com/repos/tegansmum/N9005_Kernel/subscribers|https://api.github.com/repos/tegansmum/N9005_Kernel/forks|https://api.github.com/repos/tegansmum/N9005_Kernel/languages
string_64.h|https://api.github.com/repositories/6177245/contents/arch/x86/include/asm/string_64.h?ref=4763f0ebae4065ee877f6372f089b853e4ca7c41|https://github.com/ktoonsez/SiyahD/blob/4763f0ebae4065ee877f6372f089b853e4ca7c41/arch/x86/include/asm/string_64.h|SiyahD|ktoonsez|1|1|SiyahD|https://api.github.com/repos/ktoonsez/SiyahD|https://github.com/ktoonsez/SiyahD|https://api.github.com/repos/ktoonsez/SiyahD/stargazers|https://api.github.com/repos/ktoonsez/SiyahD/subscribers|https://api.github.com/repos/ktoonsez/SiyahD/forks|https://api.github.com/repos/ktoonsez/SiyahD/languages
neoboot.c|https://api.github.com/repositories/35474606/contents/Reloaded/tags/MAME4droid.Reloaded.1.0.WIP/src/mame/machine/neoboot.c?ref=57d19a7d553583482b366e780ee07402b345c6ef|https://github.com/appstalavera/imame4all/blob/57d19a7d553583482b366e780ee07402b345c6ef/Reloaded/tags/MAME4droid.Reloaded.1.0.WIP/src/mame/machine/neoboot.c|imame4all|appstalavera|0|0|Automatically exported from code.google.com/p/imame4all|https://api.github.com/repos/appstalavera/imame4all|https://github.com/appstalavera/imame4all|https://api.github.com/repos/appstalavera/imame4all/stargazers|https://api.github.com/repos/appstalavera/imame4all/subscribers|https://api.github.com/repos/appstalavera/imame4all/forks|https://api.github.com/repos/appstalavera/imame4all/languages
helper_client.c|https://api.github.com/repositories/264778247/contents/chat_server/helper_client.c?ref=96912936c984fa3740ffacffcda7fdfa71182b39|https://github.com/andy805/Projects/blob/96912936c984fa3740ffacffcda7fdfa71182b39/chat_server/helper_client.c|Projects|andy805|0|0|personal projects|https://api.github.com/repos/andy805/Projects|https://github.com/andy805/Projects|https://api.github.com/repos/andy805/Projects/stargazers|https://api.github.com/repos/andy805/Projects/subscribers|https://api.github.com/repos/andy805/Projects/forks|https://api.github.com/repos/andy805/Projects/languages
ipa_dma.c|https://api.github.com/repositories/354325214/contents/drivers/platform/msm/ipa/ipa_v2/ipa_dma.c?ref=63714bcee868dc8795ffec220bdc452b8c494c98|https://github.com/android-linux-upstream/msm-4.4/blob/63714bcee868dc8795ffec220bdc452b8c494c98/drivers/platform/msm/ipa/ipa_v2/ipa_dma.c|msm-4.4|android-linux-upstream|0|0||https://api.github.com/repos/android-linux-upstream/msm-4.4|https://github.com/android-linux-upstream/msm-4.4|https://api.github.com/repos/android-linux-upstream/msm-4.4/stargazers|https://api.github.com/repos/android-linux-upstream/msm-4.4/subscribers|https://api.github.com/repos/android-linux-upstream/msm-4.4/forks|https://api.github.com/repos/android-linux-upstream/msm-4.4/languages
ipa_dma.c|https://api.github.com/repositories/321803908/contents/drivers/platform/msm/ipa/ipa_v2/ipa_dma.c?ref=1daaa41886f634d09bf5b6844858ca48fcd6b790|https://github.com/juampapo546/kernel_motorola_evert/blob/1daaa41886f634d09bf5b6844858ca48fcd6b790/drivers/platform/msm/ipa/ipa_v2/ipa_dma.c|kernel_motorola_evert|juampapo546|0|0|Evert kernel with CAF and linux-stable merged in|https://api.github.com/repos/juampapo546/kernel_motorola_evert|https://github.com/juampapo546/kernel_motorola_evert|https://api.github.com/repos/juampapo546/kernel_motorola_evert/stargazers|https://api.github.com/repos/juampapo546/kernel_motorola_evert/subscribers|https://api.github.com/repos/juampapo546/kernel_motorola_evert/forks|https://api.github.com/repos/juampapo546/kernel_motorola_evert/languages
protobuf_convert.c|https://api.github.com/repositories/248987990/contents/protobuf_convert.c?ref=3bd90a49509cb7da7bcc6f174930923770ec00f0|https://github.com/AYCH-Inc/aych.bitlight.network/blob/3bd90a49509cb7da7bcc6f174930923770ec00f0/protobuf_convert.c|aych.bitlight.network|AYCH-Inc|0|0||https://api.github.com/repos/AYCH-Inc/aych.bitlight.network|https://github.com/AYCH-Inc/aych.bitlight.network|https://api.github.com/repos/AYCH-Inc/aych.bitlight.network/stargazers|https://api.github.com/repos/AYCH-Inc/aych.bitlight.network/subscribers|https://api.github.com/repos/AYCH-Inc/aych.bitlight.network/forks|https://api.github.com/repos/AYCH-Inc/aych.bitlight.network/languages
cuda_runtime_api_dynlink.h|https://api.github.com/repositories/78645518/contents/WA3/fastflow-2.0.1/examples/spd-denoiser/cuda/cuda/cuda_utils/dynlink/cuda_runtime_api_dynlink.h?ref=68fab1817bad935e7944e7c8e595d67917f3baf1|https://github.com/nvnogomes/CPD13/blob/68fab1817bad935e7944e7c8e595d67917f3baf1/WA3/fastflow-2.0.1/examples/spd-denoiser/cuda/cuda/cuda_utils/dynlink/cuda_runtime_api_dynlink.h|CPD13|nvnogomes|0|0||https://api.github.com/repos/nvnogomes/CPD13|https://github.com/nvnogomes/CPD13|https://api.github.com/repos/nvnogomes/CPD13/stargazers|https://api.github.com/repos/nvnogomes/CPD13/subscribers|https://api.github.com/repos/nvnogomes/CPD13/forks|https://api.github.com/repos/nvnogomes/CPD13/languages
devices-db8500.c|https://api.github.com/repositories/17941323/contents/arch/arm/mach-ux500/devices-db8500.c?ref=9e68b7cbb49352d7afedb2df6e3d8dcf0b172534|https://github.com/alextsits/android_kernel_samsung_msm7x27a/blob/9e68b7cbb49352d7afedb2df6e3d8dcf0b172534/arch/arm/mach-ux500/devices-db8500.c|android_kernel_samsung_msm7x27a|alextsits|0|6|Linux kernel for Samsung GT-S6500(D)|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a|https://github.com/alextsits/android_kernel_samsung_msm7x27a|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/stargazers|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/subscribers|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/forks|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/languages
